# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2502203 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508449376716807 mem_available_kb=27323624 pswpin=8
# host monotonic_ns=508449376716807 load1=0.94 ksm_pages_sharing=0
# dpm_read=508449376716807
508455957012096	711	933	unavailable	93	70000	9903916	711
# dpm_read=508455977529271
508455977529271	1066	933	unavailable	89	70000	171117	1066
508455996788780	1066	933	unavailable	80	70000	43756	1066
508456016926846	1066	933	unavailable	83	70000	38717	1066
508456036780658	1066	933	unavailable	86	70000	438932	1066
508456056782357	1066	933	unavailable	87	70000	43245	1066
508456076778436	1066	933	unavailable	87	70000	32316	1066
508456096785514	1066	933	unavailable	87	70000	545618	1066
508456116778849	1066	933	unavailable	90	70000	85478	1066
508456136825927	1066	933	unavailable	89	70000	46060	1066
508456156788077	1066	933	unavailable	89	70000	723868	1066
# dpm_read=508456176778336
508456176778336	1100	933	unavailable	90	70000	343096	1100
508456196780345	1100	933	unavailable	91	70000	37646	1100
508456216782245	1100	933	unavailable	89	70000	35622	1100
508456236778735	1100	933	unavailable	91	70000	296955	1100
508456256779852	1100	933	unavailable	90	70000	46131	1100
508456276775271	1100	933	unavailable	92	70000	29671	1100
508456296779183	1100	933	unavailable	91	70000	470528	1100
508456316792793	1100	933	unavailable	91	70000	180834	1100
508456336771913	1100	933	unavailable	91	70000	28119	1100
508456356785703	1100	933	unavailable	92	70000	2240732	1100
# dpm_read=508456376776603
508456376776603	1100	1067	unavailable	91	70000	177659	1100
508456396779253	1100	1067	unavailable	93	70000	37756	1100
508456416782846	1100	1067	unavailable	92	70000	686292	1100
508456436780498	1100	1067	unavailable	93	70000	176646	1100
508456456771578	1100	1067	unavailable	94	70000	26346	1100
508456476780389	1100	1067	unavailable	94	70000	36313	1100
508456496773644	1100	1067	unavailable	94	70000	257607	1100
508456516780041	1100	1067	unavailable	92	70000	30583	1100
508456536772233	1100	1067	unavailable	92	70000	27989	1100
508456556779356	1100	1067	unavailable	92	70000	360686	1100
# dpm_read=508456576782519
508456576782519	1100	1067	unavailable	92	70000	121070	1100
508456596785211	1100	1067	unavailable	91	70000	40591	1100
508456617531095	1100	1067	unavailable	91	70000	48635	1100
508456636780759	1100	1067	unavailable	91	70000	40180	1100
508456657023880	1100	1067	unavailable	92	70000	38807	1100
508456676779994	1100	1067	unavailable	91	70000	646273	1100
508456697477073	1100	1067	unavailable	92	70000	35351	1100
