# clock=CLOCK_MONOTONIC period_ns=10000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=2217533 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
503374746582643	1100	933	unavailable	0	63000	602082
503374756584259	1100	933	unavailable	0	63000	309533
503374766583912	1100	933	unavailable	0	63000	308692
503374776584526	1100	933	unavailable	0	63000	814573
503374787180682	1100	933	unavailable	0	63000	548974
503374797018829	1100	933	unavailable	0	63000	309002
503374806852128	1100	933	unavailable	0	63000	417501
503374817025134	1100	933	unavailable	0	63000	753113
503374826580877	1100	933	unavailable	0	63000	301141
503374836579308	1100	933	unavailable	0	63000	729829
503374846581405	1100	933	unavailable	0	63000	297526
503374856580166	1100	933	unavailable	0	63000	308332
503374866580921	1100	933	unavailable	0	63000	784008
503374876580313	1100	933	unavailable	0	63000	305067
503374886583742	1100	933	unavailable	0	63000	305086
503374896579749	1100	933	unavailable	0	63000	829435
503374906580724	1100	933	unavailable	0	63000	302603
503374916584873	1100	933	unavailable	0	63000	340629
503374926580751	1100	933	unavailable	0	63000	867810
503374936579823	1100	933	unavailable	0	63000	303945
503374946583291	1100	933	unavailable	0	63000	399195
503374956580470	1100	933	unavailable	0	63000	880530
503374966580654	1100	933	unavailable	0	63000	306208
503374976582179	1100	933	unavailable	0	63000	440526
503374986580260	1100	933	unavailable	0	63000	877896
503374996581355	1100	933	unavailable	0	63000	300390
503375006580096	1100	933	unavailable	0	63000	491761
503375016579409	1100	933	unavailable	0	63000	850105
503375026579973	1100	933	unavailable	0	63000	304035
503375036581098	1100	933	unavailable	0	63000	550516
503375046579309	1100	933	unavailable	0	63000	892366
503375056580844	1100	933	unavailable	0	63000	303715
503375066580958	1100	933	unavailable	0	63000	616613
503375076655110	1100	933	unavailable	0	63000	869803
503375086581726	1100	933	unavailable	0	63000	303124
503375096582330	1100	933	unavailable	0	63000	2048980
503375106579159	1100	933	unavailable	0	63000	299829
503375116583418	1100	933	unavailable	0	63000	298167
503375126643880	1100	933	unavailable	0	63000	591336
503375136578738	1100	933	unavailable	0	63000	300360
503375146584670	1100	933	unavailable	0	63000	340649
503375158034336	1100	933	unavailable	0	63000	779251
503375168030274	1100	933	unavailable	0	63000	302663
503375176612951	1100	933	unavailable	0	63000	296675
503375186582150	1100	933	unavailable	0	63000	3740397
503375198031636	1100	933	unavailable	0	63000	310274
503375207018546	1100	933	unavailable	0	63000	317835
503375216578605	1100	933	unavailable	0	63000	786742
503375226570506	1100	933	unavailable	0	63000	314781
503375236577660	1100	933	unavailable	0	63000	333478
503375246569351	1100	933	unavailable	0	63000	853450
503375257103587	1100	933	unavailable	0	63000	841712
503375266580474	1100	933	unavailable	0	63000	383912
